state,year,month,n_incidents,n_injured,n_killed,incidents_per_capita,injured_per_capita,killed_per_capita
New York,2015,12,10,5,1,0.5087850386264514,0.2543925193132257,0.05087850386264513
New York,2016,1,7,9,1,0.35653478343160455,0.458401864412063,0.05093354049022922
New York,2016,2,2,2,0,0.10186708098045844,0.10186708098045844,0
New York,2016,3,4,2,0,0.20373416196091687,0.10186708098045844,0
New York,2016,4,4,6,0,0.20373416196091687,0.3056012429413753,0
New York,2016,5,7,4,0,0.35653478343160455,0.20373416196091687,0
New York,2016,6,4,4,1,0.20373416196091687,0.20373416196091687,0.05093354049022922
New York,2016,7,5,0,2,0.2546677024511461,0,0.10186708098045844
New York,2016,8,3,2,1,0.15280062147068765,0.10186708098045844,0.05093354049022922
New York,2016,9,1,0,1,0.05093354049022922,0,0.05093354049022922
New York,2016,10,1,0,0,0.05093354049022922,0,0
New York,2016,11,1,1,1,0.05093354049022922,0.05093354049022922,0.05093354049022922
New York,2016,12,2,5,2,0.10186708098045844,0.2546677024511461,0.10186708098045844
New York,2017,1,4,0,1,0.20419027021111028,0,0.05104756755277757
New York,2017,2,2,2,0,0.10209513510555514,0.10209513510555514,0
New York,2017,3,2,0,0,0.10209513510555514,0,0
New York,2017,4,2,2,0,0.10209513510555514,0.10209513510555514,0
New York,2017,5,4,2,0,0.20419027021111028,0.10209513510555514,0
New York,2017,6,3,2,0,0.1531427026583327,0.10209513510555514,0
New York,2017,7,2,0,1,0.10209513510555514,0,0.05104756755277757
New York,2017,8,6,2,2,0.3062854053166654,0.10209513510555514,0.10209513510555514
New York,2017,9,6,4,0,0.3062854053166654,0.20419027021111028,0
New York,2017,10,3,1,1,0.1531427026583327,0.05104756755277757,0.05104756755277757
New York,2017,11,2,2,0,0.10209513510555514,0.10209513510555514,0
New York,2017,12,1,1,0,0.05104756755277757,0.05104756755277757,0
Arizona,2014,1,0,0,0,0,0,0
Arizona,2014,2,0,0,0,0,0,0
Arizona,2014,3,0,0,0,0,0,0
Arizona,2014,4,3,1,3,0.4457378767097947,0.14857929223659824,0.4457378767097947
Arizona,2014,5,5,3,2,0.7428964611829912,0.4457378767097947,0.2971585844731965
Arizona,2014,6,1,1,0,0.14857929223659824,0.14857929223659824,0
Arizona,2014,7,3,1,2,0.4457378767097947,0.14857929223659824,0.2971585844731965
Arizona,2014,8,6,2,5,0.8914757534195895,0.2971585844731965,0.7428964611829912
Arizona,2014,9,7,4,4,1.0400550456561877,0.594317168946393,0.594317168946393
Arizona,2014,10,8,6,3,1.188634337892786,0.8914757534195895,0.4457378767097947
Arizona,2014,11,2,2,0,0.2971585844731965,0.2971585844731965,0
Arizona,2014,12,0,0,0,0,0,0
Arizona,2015,1,0,0,0,0,0,0
Arizona,2015,2,0,0,0,0,0,0
Arizona,2015,3,1,0,1,0.1464198301647106,0,0.1464198301647106
Arizona,2015,4,0,0,0,0,0,0
Arizona,2015,5,1,0,1,0.1464198301647106,0,0.1464198301647106
Arizona,2015,6,1,0,1,0.1464198301647106,0,0.1464198301647106
Arizona,2015,7,0,0,0,0,0,0
Arizona,2015,8,2,0,2,0.2928396603294212,0,0.2928396603294212
Arizona,2015,9,2,1,1,0.2928396603294212,0.1464198301647106,0.1464198301647106
Arizona,2015,10,4,3,2,0.5856793206588424,0.43925949049413177,0.2928396603294212
Arizona,2015,11,1,0,1,0.1464198301647106,0,0.1464198301647106
Arizona,2015,12,2,1,1,0.2928396603294212,0.1464198301647106,0.1464198301647106
Arizona,2016,1,1,0,1,0.14406996498523572,0,0.14406996498523572
Arizona,2016,2,0,0,0,0,0,0
Arizona,2016,3,2,1,1,0.28813992997047144,0.14406996498523572,0.14406996498523572
Arizona,2016,4,0,0,0,0,0,0
Arizona,2016,5,1,0,1,0.14406996498523572,0,0.14406996498523572
Arizona,2016,6,1,0,1,0.14406996498523572,0,0.14406996498523572
Arizona,2016,7,0,0,0,0,0,0
Arizona,2016,8,2,0,2,0.28813992997047144,0,0.28813992997047144
Arizona,2016,9,2,3,0,0.28813992997047144,0.4322098949557071,0
Arizona,2016,10,1,0,1,0.14406996498523572,0,0.14406996498523572
Arizona,2016,11,0,0,0,0,0,0
Arizona,2016,12,3,3,0,0.4322098949557071,0.4322098949557071,0
Arizona,2017,1,5,2,3,0.7098231574978336,0.28392926299913346,0.4258938944987002
Arizona,2017,2,1,0,0,0.14196463149956673,0,0
Arizona,2017,3,0,0,0,0,0,0
Arizona,2017,4,1,1,0,0.14196463149956673,0.14196463149956673,0
Arizona,2017,5,1,1,0,0.14196463149956673,0.14196463149956673,0
Arizona,2017,6,0,0,0,0,0,0
Arizona,2017,7,1,0,1,0.14196463149956673,0,0.14196463149956673
Arizona,2017,8,5,4,2,0.7098231574978336,0.5678585259982669,0.28392926299913346
Arizona,2017,9,0,0,0,0,0,0
Arizona,2017,10,1,0,0,0.14196463149956673,0,0
Arizona,2017,11,4,1,4,0.5678585259982669,0.14196463149956673,0.5678585259982669
Arizona,2017,12,2,2,0,0.28392926299913346,0.28392926299913346,0
Utah,2014,1,0,0,0,0,0,0
Utah,2014,2,0,0,0,0,0,0
Utah,2014,3,0,0,0,0,0,0
Utah,2014,4,1,0,1,0.34049751453839266,0,0.34049751453839266
Utah,2014,5,0,0,0,0,0,0
Utah,2014,6,1,0,1,0.34049751453839266,0,0.34049751453839266
Utah,2014,7,3,1,2,1.021492543615178,0.34049751453839266,0.6809950290767853
Utah,2014,8,0,0,0,0,0,0
Utah,2014,9,0,0,0,0,0,0
Utah,2014,10,4,1,3,1.3619900581535709,0.34049751453839266,1.021492543615178
Utah,2014,11,0,0,0,0,0,0
Utah,2014,12,1,0,1,0.34049751453839266,0,0.34049751453839266
Utah,2015,1,1,0,0,0.33536396212399416,0,0
Utah,2015,2,1,0,1,0.33536396212399416,0,0.33536396212399416
Utah,2015,3,0,0,0,0,0,0
Utah,2015,4,1,0,0,0.33536396212399416,0,0
Utah,2015,5,2,0,1,0.6707279242479883,0,0.33536396212399416
Utah,2015,6,1,1,0,0.33536396212399416,0.33536396212399416,0
Utah,2015,7,1,0,0,0.33536396212399416,0,0
Utah,2015,8,0,0,0,0,0,0
Utah,2015,9,0,0,0,0,0,0
Utah,2015,10,0,0,0,0,0,0
Utah,2015,11,0,0,0,0,0,0
Utah,2015,12,3,2,0,1.0060918863719823,0.6707279242479883,0
Utah,2016,1,0,0,0,0,0,0
Utah,2016,2,1,0,1,0.32874536304665425,0,0.32874536304665425
Utah,2016,3,1,1,0,0.32874536304665425,0.32874536304665425,0
Utah,2016,4,0,0,0,0,0,0
Utah,2016,5,1,0,0,0.32874536304665425,0,0
Utah,2016,6,0,0,0,0,0,0
Utah,2016,7,3,1,3,0.9862360891399626,0.32874536304665425,0.9862360891399626
Utah,2016,8,1,0,1,0.32874536304665425,0,0.32874536304665425
Utah,2016,9,0,0,0,0,0,0
Utah,2016,10,1,0,0,0.32874536304665425,0,0
Utah,2016,11,1,0,0,0.32874536304665425,0,0
Utah,2016,12,2,0,0,0.6574907260933085,0,0
Utah,2017,1,2,4,0,0.6449445057500027,1.2898890115000057,0
Utah,2017,2,1,0,0,0.32247225287500136,0,0
Utah,2017,3,0,0,0,0,0,0
Utah,2017,4,0,0,0,0,0,0
Utah,2017,5,0,0,0,0,0,0
Utah,2017,6,1,1,0,0.32247225287500136,0.32247225287500136,0
Utah,2017,7,2,1,1,0.6449445057500027,0.32247225287500136,0.32247225287500136
Utah,2017,8,0,0,0,0,0,0
Utah,2017,9,0,0,0,0,0,0
Utah,2017,10,2,0,1,0.6449445057500027,0,0.32247225287500136
Utah,2017,11,1,0,0,0.32247225287500136,0,0
Utah,2017,12,0,0,0,0,0,0
Massachusetts,2014,1,0,0,0,0,0,0
Massachusetts,2014,2,0,0,0,0,0,0
Massachusetts,2014,3,0,0,0,0,0,0
Massachusetts,2014,4,1,0,1,0.14787220765516673,0,0.14787220765516673
Massachusetts,2014,5,0,0,0,0,0,0
Massachusetts,2014,6,1,0,1,0.14787220765516673,0,0.14787220765516673
Massachusetts,2014,7,1,0,0,0.14787220765516673,0,0
Massachusetts,2014,8,1,2,0,0.14787220765516673,0.29574441531033346,0
Massachusetts,2014,9,2,1,0,0.29574441531033346,0.14787220765516673,0
Massachusetts,2014,10,0,0,0,0,0,0
Massachusetts,2014,11,0,0,0,0,0,0
Massachusetts,2014,12,0,0,0,0,0,0
Massachusetts,2015,1,2,0,0,0.2943675131302629,0,0
Massachusetts,2015,2,0,0,0,0,0,0
Massachusetts,2015,3,0,0,0,0,0,0
Massachusetts,2015,4,0,0,0,0,0,0
Massachusetts,2015,5,1,0,0,0.14718375656513144,0,0
Massachusetts,2015,6,0,0,0,0,0,0
Massachusetts,2015,7,0,0,0,0,0,0
Massachusetts,2015,8,2,1,1,0.2943675131302629,0.14718375656513144,0.14718375656513144
Massachusetts,2015,9,1,0,0,0.14718375656513144,0,0
Massachusetts,2015,10,2,1,0,0.2943675131302629,0.14718375656513144,0
Massachusetts,2015,11,2,0,0,0.2943675131302629,0,0
Massachusetts,2015,12,0,0,0,0,0,0
Massachusetts,2016,1,0,0,0,0,0,0
Massachusetts,2016,2,3,1,0,0.43965010885736694,0.14655003628578897,0
Massachusetts,2016,3,1,0,0,0.14655003628578897,0,0
Massachusetts,2016,4,1,1,0,0.14655003628578897,0.14655003628578897,0
Massachusetts,2016,5,3,1,1,0.43965010885736694,0.14655003628578897,0.14655003628578897
Massachusetts,2016,6,1,1,0,0.14655003628578897,0.14655003628578897,0
Massachusetts,2016,7,2,3,0,0.29310007257157794,0.43965010885736694,0
Massachusetts,2016,8,3,1,0,0.43965010885736694,0.14655003628578897,0
Massachusetts,2016,9,0,0,0,0,0,0
Massachusetts,2016,10,0,0,0,0,0,0
Massachusetts,2016,11,0,0,0,0,0,0
Massachusetts,2016,12,0,0,0,0,0,0
Massachusetts,2017,1,0,0,0,0,0,0
Massachusetts,2017,2,0,0,0,0,0,0
Massachusetts,2017,3,0,0,0,0,0,0
Massachusetts,2017,4,0,0,0,0,0,0
Massachusetts,2017,5,0,0,0,0,0,0
Massachusetts,2017,6,0,0,0,0,0,0
Massachusetts,2017,7,3,1,2,0.4373312356983574,0.14577707856611916,0.2915541571322383
Massachusetts,2017,8,1,0,0,0.14577707856611916,0,0
Massachusetts,2017,9,1,0,0,0.14577707856611916,0,0
Massachusetts,2017,10,3,1,0,0.4373312356983574,0.14577707856611916,0
Massachusetts,2017,11,2,1,0,0.2915541571322383,0.14577707856611916,0
Massachusetts,2017,12,3,1,0,0.4373312356983574,0.14577707856611916,0
Connecticut,2014,1,0,0,0,0,0,0
Connecticut,2014,2,0,0,0,0,0,0
Connecticut,2014,3,0,0,0,0,0,0
Connecticut,2014,4,1,1,0,0.27820095233750003,0.27820095233750003,0
Connecticut,2014,5,0,0,0,0,0,0
Connecticut,2014,6,0,0,0,0,0,0
Connecticut,2014,7,0,0,0,0,0,0
Connecticut,2014,8,1,0,1,0.27820095233750003,0,0.27820095233750003
Connecticut,2014,9,1,0,0,0.27820095233750003,0,0
Connecticut,2014,10,2,1,0,0.5564019046750001,0.27820095233750003,0
Connecticut,2014,11,3,2,0,0.8346028570125001,0.5564019046750001,0
Connecticut,2014,12,1,0,1,0.27820095233750003,0,0.27820095233750003
Connecticut,2015,1,0,0,0,0,0,0
Connecticut,2015,2,0,0,0,0,0,0
Connecticut,2015,3,2,2,0,0.5575500359340998,0.5575500359340998,0
Connecticut,2015,4,1,0,1,0.2787750179670499,0,0.2787750179670499
Connecticut,2015,5,1,0,0,0.2787750179670499,0,0
Connecticut,2015,6,1,1,0,0.2787750179670499,0.2787750179670499,0
Connecticut,2015,7,1,1,0,0.2787750179670499,0.2787750179670499,0
Connecticut,2015,8,1,0,0,0.2787750179670499,0,0
Connecticut,2015,9,2,1,0,0.5575500359340998,0.2787750179670499,0
Connecticut,2015,10,1,0,1,0.2787750179670499,0,0.2787750179670499
Connecticut,2015,11,1,0,0,0.2787750179670499,0,0
Connecticut,2015,12,3,1,1,0.8363250539011498,0.2787750179670499,0.2787750179670499
Connecticut,2016,1,1,0,0,0.27947473282914226,0,0
Connecticut,2016,2,0,0,0,0,0,0
Connecticut,2016,3,1,0,0,0.27947473282914226,0,0
Connecticut,2016,4,1,0,0,0.27947473282914226,0,0
Connecticut,2016,5,2,1,0,0.5589494656582845,0.27947473282914226,0
Connecticut,2016,6,1,1,0,0.27947473282914226,0.27947473282914226,0
Connecticut,2016,7,1,1,0,0.27947473282914226,0.27947473282914226,0
Connecticut,2016,8,3,6,0,0.8384241984874269,1.6768483969748538,0
Connecticut,2016,9,2,1,0,0.5589494656582845,0.27947473282914226,0
Connecticut,2016,10,0,0,0,0,0,0
Connecticut,2016,11,1,1,0,0.27947473282914226,0.27947473282914226,0
Connecticut,2016,12,4,2,0,1.117898931316569,0.5589494656582845,0
Connecticut,2017,1,1,1,0,0.27985359179491653,0.27985359179491653,0
Connecticut,2017,2,0,0,0,0,0,0
Connecticut,2017,3,2,1,0,0.5597071835898331,0.27985359179491653,0
Connecticut,2017,4,0,0,0,0,0,0
Connecticut,2017,5,1,0,0,0.27985359179491653,0,0
Connecticut,2017,6,1,1,0,0.27985359179491653,0.27985359179491653,0
Connecticut,2017,7,0,0,0,0,0,0
Connecticut,2017,8,0,0,0,0,0,0
Connecticut,2017,9,3,6,2,0.8395607753847497,1.6791215507694994,0.5597071835898331
Connecticut,2017,10,2,1,0,0.5597071835898331,0.27985359179491653,0
Connecticut,2017,11,2,1,0,0.5597071835898331,0.27985359179491653,0
Connecticut,2017,12,0,0,0,0,0,0
Arkansas,2014,1,0,0,0,0,0,0
Arkansas,2014,2,0,0,0,0,0,0
Arkansas,2014,3,0,0,0,0,0,0
Arkansas,2014,4,1,2,1,0.33699625799355126,0.6739925159871025,0.33699625799355126
Arkansas,2014,5,2,1,2,0.6739925159871025,0.33699625799355126,0.6739925159871025
Arkansas,2014,6,1,0,2,0.33699625799355126,0,0.6739925159871025
Arkansas,2014,7,0,0,0,0,0,0
Arkansas,2014,8,1,1,0,0.33699625799355126,0.33699625799355126,0
Arkansas,2014,9,0,0,0,0,0,0
Arkansas,2014,10,1,1,1,0.33699625799355126,0.33699625799355126,0.33699625799355126
Arkansas,2014,11,0,0,0,0,0,0
Arkansas,2014,12,1,1,0,0.33699625799355126,0.33699625799355126,0
Arkansas,2015,1,1,0,0,0.33579042379437807,0,0
Arkansas,2015,2,1,0,0,0.33579042379437807,0,0
Arkansas,2015,3,0,0,0,0,0,0
Arkansas,2015,4,2,0,0,0.6715808475887561,0,0
Arkansas,2015,5,0,0,0,0,0,0
Arkansas,2015,6,1,0,1,0.33579042379437807,0,0.33579042379437807
Arkansas,2015,7,0,0,0,0,0,0
Arkansas,2015,8,1,2,0,0.33579042379437807,0.6715808475887561,0
Arkansas,2015,9,1,0,0,0.33579042379437807,0,0
Arkansas,2015,10,0,0,0,0,0,0
Arkansas,2015,11,1,1,0,0.33579042379437807,0.33579042379437807,0
Arkansas,2015,12,1,0,0,0.33579042379437807,0,0
Arkansas,2016,1,1,2,0,0.33445733294357904,0.6689146658871581,0
Arkansas,2016,2,1,0,0,0.33445733294357904,0,0
Arkansas,2016,3,0,0,0,0,0,0
Arkansas,2016,4,2,0,0,0.6689146658871581,0,0
Arkansas,2016,5,1,0,0,0.33445733294357904,0,0
Arkansas,2016,6,1,0,0,0.33445733294357904,0,0
Arkansas,2016,7,1,0,0,0.33445733294357904,0,0
Arkansas,2016,8,1,0,1,0.33445733294357904,0,0.33445733294357904
Arkansas,2016,9,2,4,0,0.6689146658871581,1.3378293317743162,0
Arkansas,2016,10,0,0,0,0,0,0
Arkansas,2016,11,0,0,0,0,0,0
Arkansas,2016,12,4,2,0,1.3378293317743162,0.6689146658871581,0
Arkansas,2017,1,1,1,1,0.3331839558597895,0.3331839558597895,0.3331839558597895
Arkansas,2017,2,1,1,0,0.3331839558597895,0.3331839558597895,0
Arkansas,2017,3,1,1,0,0.3331839558597895,0.3331839558597895,0
Arkansas,2017,4,2,2,1,0.666367911719579,0.666367911719579,0.3331839558597895
Arkansas,2017,5,4,1,1,1.332735823439158,0.3331839558597895,0.3331839558597895
Arkansas,2017,6,1,0,0,0.3331839558597895,0,0
Arkansas,2017,7,0,0,0,0,0,0
Arkansas,2017,8,3,1,1,0.9995518675793684,0.3331839558597895,0.3331839558597895
Arkansas,2017,9,0,0,0,0,0,0
Arkansas,2017,10,3,2,0,0.9995518675793684,0.666367911719579,0
Arkansas,2017,11,2,1,0,0.666367911719579,0.3331839558597895,0
Arkansas,2017,12,0,0,0,0,0,0
New Hampshire,2014,1,0,0,0,0,0,0
New Hampshire,2014,2,0,0,0,0,0,0
New Hampshire,2014,3,0,0,0,0,0,0
New Hampshire,2014,4,0,0,0,0,0,0
New Hampshire,2014,5,1,0,1,0.7499956875247966,0,0.7499956875247966
New Hampshire,2014,6,0,0,0,0,0,0
New Hampshire,2014,7,0,0,0,0,0,0
New Hampshire,2014,8,1,0,0,0.7499956875247966,0,0
New Hampshire,2014,9,0,0,0,0,0,0
New Hampshire,2014,10,0,0,0,0,0,0
New Hampshire,2014,11,0,0,0,0,0,0
New Hampshire,2014,12,0,0,0,0,0,0
New Hampshire,2015,1,0,0,0,0,0,0
New Hampshire,2015,2,0,0,0,0,0,0
New Hampshire,2015,3,0,0,0,0,0,0
New Hampshire,2015,4,0,0,0,0,0,0
New Hampshire,2015,5,2,0,0,1.496613911026303,0,0
New Hampshire,2015,6,1,0,0,0.7483069555131515,0,0
New Hampshire,2015,7,0,0,0,0,0,0
New Hampshire,2015,8,0,0,0,0,0,0
New Hampshire,2015,9,0,0,0,0,0,0
New Hampshire,2015,10,0,0,0,0,0,0
New Hampshire,2015,11,0,0,0,0,0,0
New Hampshire,2015,12,0,0,0,0,0,0
New Hampshire,2016,1,1,1,0,0.7449860575859323,0.7449860575859323,0
New Hampshire,2016,2,1,1,0,0.7449860575859323,0.7449860575859323,0
New Hampshire,2016,3,0,0,0,0,0,0
New Hampshire,2016,4,0,0,0,0,0,0
New Hampshire,2016,5,0,0,0,0,0,0
New Hampshire,2016,6,1,0,0,0.7449860575859323,0,0
New Hampshire,2016,7,3,2,1,2.234958172757797,1.4899721151718646,0.7449860575859323
New Hampshire,2016,8,1,0,0,0.7449860575859323,0,0
New Hampshire,2016,9,2,0,1,1.4899721151718646,0,0.7449860575859323
New Hampshire,2016,10,1,0,0,0.7449860575859323,0,0
New Hampshire,2016,11,0,0,0,0,0,0
New Hampshire,2016,12,1,1,1,0.7449860575859323,0.7449860575859323,0.7449860575859323
New Hampshire,2017,1,1,0,0,0.7414069085778555,0,0
New Hampshire,2017,2,0,0,0,0,0,0
New Hampshire,2017,3,0,0,0,0,0,0
New Hampshire,2017,4,0,0,0,0,0,0
New Hampshire,2017,5,0,0,0,0,0,0
New Hampshire,2017,6,2,0,0,1.482813817155711,0,0
New Hampshire,2017,7,0,0,0,0,0,0
New Hampshire,2017,8,0,0,0,0,0,0
New Hampshire,2017,9,1,0,0,0.7414069085778555,0,0
New Hampshire,2017,10,2,0,0,1.482813817155711,0,0
New Hampshire,2017,11,0,0,0,0,0,0
New Hampshire,2017,12,0,0,0,0,0,0
Maine,2014,1,0,0,0,0,0,0
Maine,2014,2,0,0,0,0,0,0
Maine,2014,3,0,0,0,0,0,0
Maine,2014,4,0,0,0,0,0,0
Maine,2014,5,1,0,0,0.7515898003251377,0,0
Maine,2014,6,0,0,0,0,0,0
Maine,2014,7,0,0,0,0,0,0
Maine,2014,8,0,0,0,0,0,0
Maine,2014,9,0,0,0,0,0,0
Maine,2014,10,1,0,0,0.7515898003251377,0,0
Maine,2014,11,0,0,0,0,0,0
Maine,2014,12,1,0,1,0.7515898003251377,0,0.7515898003251377
Maine,2015,1,0,0,0,0,0,0
Maine,2015,2,1,0,0,0.7528635163845687,0,0
Maine,2015,3,1,0,0,0.7528635163845687,0,0
Maine,2015,4,0,0,0,0,0,0
Maine,2015,5,0,0,0,0,0,0
Maine,2015,6,1,0,0,0.7528635163845687,0,0
Maine,2015,7,0,0,0,0,0,0
Maine,2015,8,0,0,0,0,0,0
Maine,2015,9,0,0,0,0,0,0
Maine,2015,10,0,0,0,0,0,0
Maine,2015,11,0,0,0,0,0,0
Maine,2015,12,1,1,0,0.7528635163845687,0.7528635163845687,0
Maine,2016,1,1,0,0,0.7511359052727486,0,0
Maine,2016,2,0,0,0,0,0,0
Maine,2016,3,0,0,0,0,0,0
Maine,2016,4,0,0,0,0,0,0
Maine,2016,5,0,0,0,0,0,0
Maine,2016,6,2,1,0,1.5022718105454973,0.7511359052727486,0
Maine,2016,7,1,0,0,0.7511359052727486,0,0
Maine,2016,8,0,0,0,0,0,0
Maine,2016,9,2,0,0,1.5022718105454973,0,0
Maine,2016,10,1,0,0,0.7511359052727486,0,0
Maine,2016,11,3,3,0,2.253407715818246,2.253407715818246,0
Maine,2016,12,0,0,0,0,0,0
Maine,2017,1,0,0,0,0,0,0
Maine,2017,2,1,0,0,0.7492814390999032,0,0
Maine,2017,3,1,0,0,0.7492814390999032,0,0
Maine,2017,4,0,0,0,0,0,0
Maine,2017,5,0,0,0,0,0,0
Maine,2017,6,0,0,0,0,0,0
Maine,2017,7,0,0,0,0,0,0
Maine,2017,8,0,0,0,0,0,0
Maine,2017,9,1,0,0,0.7492814390999032,0,0
Maine,2017,10,0,0,0,0,0,0
Maine,2017,11,1,0,0,0.7492814390999032,0,0
Maine,2017,12,0,0,0,0,0,0
Delaware,2014,1,0,0,0,0,0,0
Delaware,2014,2,0,0,0,0,0,0
Delaware,2014,3,0,0,0,0,0,0
Delaware,2014,4,0,0,0,0,0,0
Delaware,2014,5,0,0,0,0,0,0
Delaware,2014,6,2,2,1,2.14480201868766,2.14480201868766,1.07240100934383
Delaware,2014,7,0,0,0,0,0,0
Delaware,2014,8,0,0,0,0,0,0
Delaware,2014,9,0,0,0,0,0,0
Delaware,2014,10,0,0,0,0,0,0
Delaware,2014,11,0,0,0,0,0,0
Delaware,2014,12,0,0,0,0,0,0
Delaware,2015,1,0,0,0,0,0,0
Delaware,2015,2,0,0,0,0,0,0
Delaware,2015,3,0,0,0,0,0,0
Delaware,2015,4,0,0,0,0,0,0
Delaware,2015,5,0,0,0,0,0,0
Delaware,2015,6,0,0,0,0,0,0
Delaware,2015,7,0,0,0,0,0,0
Delaware,2015,8,1,1,0,1.0624147412170173,1.0624147412170173,0
Delaware,2015,9,0,0,0,0,0,0
Delaware,2015,10,0,0,0,0,0,0
Delaware,2015,11,0,0,0,0,0,0
Delaware,2015,12,0,0,0,0,0,0
Delaware,2016,1,0,0,0,0,0,0
Delaware,2016,2,0,0,0,0,0,0
Delaware,2016,3,0,0,0,0,0,0
Delaware,2016,4,0,0,0,0,0,0
Delaware,2016,5,0,0,0,0,0,0
Delaware,2016,6,0,0,0,0,0,0
Delaware,2016,7,0,0,0,0,0,0
Delaware,2016,8,0,0,0,0,0,0
Delaware,2016,9,0,0,0,0,0,0
Delaware,2016,10,0,0,0,0,0,0
Delaware,2016,11,1,0,0,1.0538285062718604,0,0
Delaware,2016,12,0,0,0,0,0,0
Delaware,2017,1,1,1,0,1.0451253784660277,1.0451253784660277,0
Delaware,2017,2,0,0,0,0,0,0
Delaware,2017,3,0,0,0,0,0,0
Delaware,2017,4,1,1,0,1.0451253784660277,1.0451253784660277,0
Delaware,2017,5,1,0,1,1.0451253784660277,0,1.0451253784660277
Delaware,2017,6,1,1,1,1.0451253784660277,1.0451253784660277,1.0451253784660277
Delaware,2017,7,0,0,0,0,0,0
Delaware,2017,8,0,0,0,0,0,0
Delaware,2017,9,2,4,0,2.0902507569320554,4.180501513864111,0
Delaware,2017,10,1,1,0,1.0451253784660277,1.0451253784660277,0
Delaware,2017,11,0,0,0,0,0,0
Delaware,2017,12,2,1,0,2.0902507569320554,1.0451253784660277,0
Idaho,2014,1,0,0,0,0,0,0
Idaho,2014,2,0,0,0,0,0,0
Idaho,2014,3,0,0,0,0,0,0
Idaho,2014,4,0,0,0,0,0,0
Idaho,2014,5,0,0,0,0,0,0
Idaho,2014,6,2,2,0,1.2261573699414878,1.2261573699414878,0
Idaho,2014,7,0,0,0,0,0,0
Idaho,2014,8,0,0,0,0,0,0
Idaho,2014,9,0,0,0,0,0,0
Idaho,2014,10,0,0,0,0,0,0
Idaho,2014,11,1,0,1,0.6130786849707439,0,0.6130786849707439
Idaho,2014,12,0,0,0,0,0,0
Idaho,2015,1,0,0,0,0,0,0
Idaho,2015,2,1,1,0,0.6056718748391184,0.6056718748391184,0
Idaho,2015,3,1,2,0,0.6056718748391184,1.2113437496782369,0
Idaho,2015,4,0,0,0,0,0,0
Idaho,2015,5,0,0,0,0,0,0
Idaho,2015,6,0,0,0,0,0,0
Idaho,2015,7,1,0,0,0.6056718748391184,0,0
Idaho,2015,8,1,0,0,0.6056718748391184,0,0
Idaho,2015,9,2,0,1,1.2113437496782369,0,0.6056718748391184
Idaho,2015,10,0,0,0,0,0,0
Idaho,2015,11,0,0,0,0,0,0
Idaho,2015,12,0,0,0,0,0,0
Idaho,2016,1,1,0,0,0.5943960341896599,0,0
Idaho,2016,2,0,0,0,0,0,0
Idaho,2016,3,1,0,0,0.5943960341896599,0,0
Idaho,2016,4,0,0,0,0,0,0
Idaho,2016,5,0,0,0,0,0,0
Idaho,2016,6,0,0,0,0,0,0
Idaho,2016,7,0,0,0,0,0,0
Idaho,2016,8,0,0,0,0,0,0
Idaho,2016,9,0,0,0,0,0,0
Idaho,2016,10,0,0,0,0,0,0
Idaho,2016,11,0,0,0,0,0,0
Idaho,2016,12,1,0,0,0.5943960341896599,0,0
Idaho,2017,1,2,0,2,1.1643375065130128,0,1.1643375065130128
Idaho,2017,2,1,0,0,0.5821687532565064,0,0
Idaho,2017,3,1,0,0,0.5821687532565064,0,0
Idaho,2017,4,0,0,0,0,0,0
Idaho,2017,5,1,0,1,0.5821687532565064,0,0.5821687532565064
Idaho,2017,6,0,0,0,0,0,0
Idaho,2017,7,0,0,0,0,0,0
Idaho,2017,8,0,0,0,0,0,0
Idaho,2017,9,0,0,0,0,0,0
Idaho,2017,10,1,0,0,0.5821687532565064,0,0
Idaho,2017,11,1,0,0,0.5821687532565064,0,0
Idaho,2017,12,1,0,0,0.5821687532565064,0,0
Vermont,2014,1,0,0,0,0,0,0
Vermont,2014,2,0,0,0,0,0,0
Vermont,2014,3,0,0,0,0,0,0
Vermont,2014,4,0,0,0,0,0,0
Vermont,2014,5,0,0,0,0,0,0
Vermont,2014,6,1,0,0,1.5994523475162103,0,0
Vermont,2014,7,0,0,0,0,0,0
Vermont,2014,8,0,0,0,0,0,0
Vermont,2014,9,1,2,0,1.5994523475162103,3.1989046950324207,0
Vermont,2014,10,0,0,0,0,0,0
Vermont,2014,11,0,0,0,0,0,0
Vermont,2014,12,1,1,0,1.5994523475162103,1.5994523475162103,0
Vermont,2015,1,0,0,0,0,0,0
Vermont,2015,2,0,0,0,0,0,0
Vermont,2015,3,0,0,0,0,0,0
Vermont,2015,4,0,0,0,0,0,0
Vermont,2015,5,0,0,0,0,0,0
Vermont,2015,6,0,0,0,0,0,0
Vermont,2015,7,0,0,0,0,0,0
Vermont,2015,8,0,0,0,0,0,0
Vermont,2015,9,0,0,0,0,0,0
Vermont,2015,10,0,0,0,0,0,0
Vermont,2015,11,0,0,0,0,0,0
Vermont,2015,12,1,0,0,1.5994472310369536,0,0
Vermont,2016,1,0,0,0,0,0,0
Vermont,2016,2,1,0,0,1.6034454836552785,0,0
Vermont,2016,3,0,0,0,0,0,0
Vermont,2016,4,0,0,0,0,0,0
Vermont,2016,5,0,0,0,0,0,0
Vermont,2016,6,0,0,0,0,0,0
Vermont,2016,7,0,0,0,0,0,0
